Unnamed: 0,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,target
43697,40,0,1,1,0,260,1,0,0,13,8,306,1,181,5,2,1
28340,27,1,2,0,0,1209,0,0,0,29,4,283,1,-1,0,3,0
14690,36,1,0,1,0,7051,0,1,0,15,5,106,13,-1,0,3,0
6040,45,9,0,1,0,159,1,0,2,26,8,66,3,-1,0,3,0
18621,37,4,1,2,0,-57,1,0,0,31,5,37,20,-1,0,3,0
37229,32,1,2,1,0,322,1,0,0,13,8,233,3,-1,0,3,0
40477,62,4,1,2,0,2785,0,0,0,6,5,270,3,-1,0,3,1
21421,49,1,1,0,0,418,0,0,0,18,1,1559,7,-1,0,3,0
3405,54,0,1,3,0,907,1,0,2,15,8,71,1,-1,0,3,0
36983,46,2,2,2,0,1410,1,0,1,13,8,91,5,175,9,0,0
40614,29,4,1,2,0,451,0,0,0,4,1,152,1,92,2,0,0
34778,32,6,2,2,0,0,1,0,0,6,8,767,1,-1,0,3,1
27037,43,4,1,2,0,78,1,0,0,21,9,36,1,109,1,1,0
3181,46,7,1,1,0,74,1,0,2,15,8,101,4,-1,0,3,0
25076,38,9,1,2,0,3234,0,0,0,18,9,578,2,-1,0,3,1
28270,48,4,1,0,0,1513,0,0,0,29,4,166,2,-1,0,3,0
6935,57,0,1,1,0,100,0,0,2,28,8,23,16,-1,0,3,0
38318,36,1,0,1,0,421,1,0,0,15,8,34,7,360,4,1,0
29079,48,7,1,1,0,74,0,0,0,2,3,201,1,-1,0,3,0
37305,50,7,1,1,0,481,1,0,0,13,8,168,1,-1,0,3,0
11551,57,9,1,1,0,461,1,0,2,19,6,69,2,-1,0,3,0
5787,37,10,1,1,0,-476,1,0,2,26,8,149,2,-1,0,3,0
18359,44,4,2,2,0,617,0,0,1,31,5,30,2,-1,0,3,0
29997,48,4,2,1,0,7,0,0,0,4,3,191,1,-1,0,3,0
21250,45,1,1,0,0,907,0,0,0,18,1,230,8,-1,0,3,0
6452,27,0,1,1,0,132,1,0,2,27,8,21,1,-1,0,3,0
1936,47,4,0,2,0,84,1,0,2,9,8,229,5,-1,0,3,0
28496,30,7,2,1,0,1923,0,1,0,29,4,114,2,192,2,1,0
33053,58,5,1,0,0,1351,1,0,1,17,0,392,3,-1,0,3,0
39942,35,9,1,2,0,1354,0,0,0,2,6,250,2,-1,0,3,1
34967,39,4,2,2,0,0,0,0,0,6,8,389,2,-1,0,3,0
39642,26,8,2,2,0,255,0,0,0,26,8,264,2,-1,0,3,0
9331,37,7,2,1,0,2571,0,0,2,6,6,40,2,-1,0,3,0
3440,58,6,1,1,0,0,1,0,2,15,8,272,9,-1,0,3,0
13783,50,4,1,2,0,1612,1,0,0,10,5,103,1,-1,0,3,0
12396,60,5,1,1,0,78,0,1,2,27,6,151,2,-1,0,3,0
4899,25,7,2,1,0,-268,1,0,2,21,8,264,1,-1,0,3,0
25725,41,4,1,2,0,2885,0,0,0,19,9,40,1,-1,0,3,0
31810,39,9,2,1,0,1048,1,1,0,8,0,201,2,-1,0,3,0
41665,48,4,1,2,0,3842,0,0,0,1,10,168,1,122,2,2,0
4107,42,4,0,1,0,830,1,0,2,19,8,112,1,-1,0,3,0
11756,38,4,1,3,0,933,0,0,2,20,6,95,2,-1,0,3,0
21295,60,1,1,1,0,5450,0,0,0,18,1,113,4,-1,0,3,0
40962,40,9,1,2,0,99,0,0,0,13,1,220,2,364,2,0,0
34119,44,1,1,1,0,630,0,0,0,30,0,192,2,-1,0,3,0
17539,45,4,1,3,0,1525,0,0,0,29,5,36,2,-1,0,3,0
34317,39,4,2,2,0,1515,1,0,0,4,8,815,6,167,6,0,1
8342,52,9,1,1,0,930,1,0,2,2,6,94,16,-1,0,3,0
17985,46,4,1,1,1,-333,0,1,0,30,5,597,2,-1,0,3,0
26236,39,7,1,1,0,5549,1,0,0,20,9,157,1,-1,0,3,0
45187,32,7,2,1,0,1168,1,0,0,16,9,411,1,-1,0,3,1
10894,51,1,1,0,0,48,0,1,2,17,6,130,1,-1,0,3,0
37572,56,1,1,1,0,244,1,0,0,14,8,465,3,-1,0,3,0
1113,48,1,1,1,0,1230,1,1,2,7,8,152,3,-1,0,3,0
12563,52,1,1,1,0,184,1,0,2,3,5,92,1,-1,0,3,0
28101,35,0,1,1,0,-257,0,0,0,28,4,117,3,-1,0,3,0
3762,33,1,0,1,0,-131,1,0,2,16,8,145,1,-1,0,3,0
40604,26,0,2,1,0,125,0,0,0,4,1,92,1,118,6,1,0
20495,55,4,0,2,0,277,0,0,0,12,1,101,3,-1,0,3,0
23640,31,4,2,2,0,0,0,0,0,28,1,38,16,-1,0,3,0
32342,31,1,2,1,0,855,1,0,0,16,0,94,1,317,2,0,0
25491,33,4,2,2,0,541,1,1,0,19,9,140,1,182,1,0,0
20742,33,9,1,1,0,390,0,0,0,13,1,460,2,-1,0,3,0
2342,32,1,1,1,0,-428,1,0,2,13,8,518,1,-1,0,3,0
42157,31,4,2,2,0,220,1,0,0,4,9,257,2,184,2,0,0
15107,43,0,0,1,0,587,1,0,0,17,5,282,1,-1,0,3,0
19843,34,4,1,2,0,1352,0,0,0,8,1,265,2,-1,0,3,0
26519,33,0,1,1,0,2711,0,0,0,20,9,184,1,104,1,0,0
12683,36,7,1,1,0,-27,1,1,0,7,5,151,4,-1,0,3,0
35619,47,7,1,1,0,1269,1,0,0,7,8,181,1,253,6,1,0
6633,30,4,2,2,0,849,1,0,2,28,8,261,6,-1,0,3,0
25887,47,1,1,1,0,310,0,0,0,19,9,353,2,-1,0,3,0
9456,35,11,1,3,0,0,0,0,2,6,6,159,3,-1,0,3,0
23214,40,4,1,2,0,105,1,1,0,27,1,166,9,-1,0,3,0
31485,34,1,1,1,0,1924,1,1,0,1,0,161,2,253,1,0,0
27929,50,1,1,1,0,253,0,0,1,28,4,37,1,-1,0,3,0
9276,29,9,2,1,0,3313,1,0,2,5,6,18,3,-1,0,3,0
25335,34,1,2,1,0,47,1,0,0,18,9,810,2,-1,0,3,0
31296,23,9,2,1,0,3092,0,0,0,10,7,56,2,-1,0,3,0
41316,28,0,2,1,0,27,0,0,0,27,1,294,1,-1,0,3,0
2975,31,4,1,2,0,303,1,0,2,14,8,143,1,-1,0,3,0
33408,51,1,1,0,0,1016,1,0,0,20,0,78,1,-1,0,3,0
10135,59,5,2,1,0,1150,0,0,2,11,6,91,1,-1,0,3,0
2105,59,1,0,0,0,220,1,0,2,12,8,165,1,-1,0,3,0
21949,51,9,1,1,0,-153,0,0,0,20,1,62,4,-1,0,3,0
23542,33,4,2,2,0,0,0,0,0,28,1,59,10,-1,0,3,0
40944,70,9,1,2,0,6797,0,0,0,12,1,298,1,-1,0,3,0
15625,37,0,2,1,0,862,0,0,0,21,5,152,2,-1,0,3,0
30546,29,2,2,2,0,54,0,0,0,5,3,251,3,-1,0,3,0
42739,42,11,2,3,0,942,0,0,0,27,4,245,1,92,2,2,1
11965,43,1,1,1,0,-312,1,0,2,20,6,26,11,-1,0,3,0
32317,46,7,1,1,0,1550,1,0,0,16,0,126,2,149,8,0,0
41675,47,4,1,2,0,288,0,0,0,1,10,101,1,-1,0,3,1
29938,51,10,2,2,0,1594,0,0,1,4,3,197,1,-1,0,3,0
35618,49,1,1,0,0,762,1,0,0,7,8,373,2,360,4,0,0
28660,28,4,2,2,0,185,0,0,0,30,4,651,2,-1,0,3,0
16740,52,2,0,1,0,7,0,0,0,24,5,150,5,-1,0,3,0
34464,30,1,2,1,0,80,1,1,0,5,8,145,1,337,4,0,0
23820,48,1,1,1,0,647,0,0,0,29,1,64,8,-1,0,3,0
37958,50,0,0,1,0,124,1,1,0,14,8,367,2,289,19,0,0
8145,30,8,2,3,0,809,0,0,2,2,6,91,2,-1,0,3,0
33120,33,9,1,1,0,359,1,0,0,20,0,210,1,242,1,1,0
17807,35,4,1,2,0,0,1,0,1,29,5,399,12,-1,0,3,0
26205,34,4,2,2,0,673,1,1,0,20,9,271,1,184,1,0,0
16132,42,9,1,1,0,33,0,0,1,22,5,158,5,-1,0,3,0
13293,57,4,1,2,0,5,1,0,0,8,5,96,1,-1,0,3,0
12553,44,9,0,1,0,303,1,1,2,3,5,51,1,-1,0,3,0
37791,33,1,1,1,0,245,1,0,0,14,8,437,2,370,8,1,0
8250,30,1,1,1,0,171,1,0,2,2,6,230,4,-1,0,3,0
27370,31,2,0,1,0,82,0,0,1,21,9,114,5,-1,0,3,0
6816,57,4,1,2,0,-22,1,0,2,28,8,463,1,-1,0,3,0
31198,38,9,1,1,0,5115,1,0,0,27,3,99,1,102,6,2,1
11057,26,4,2,0,0,71,0,0,2,17,6,390,2,-1,0,3,0
44097,47,4,2,2,0,6651,0,0,0,8,5,229,1,412,2,0,1
34354,48,1,1,1,0,3776,0,0,1,4,8,254,4,-1,0,3,0
2225,42,4,1,1,0,-189,1,0,2,12,8,247,2,-1,0,3,0
5142,31,7,2,1,0,629,1,0,2,21,8,369,2,-1,0,3,0
16296,46,1,1,0,0,2427,0,0,0,23,5,40,1,-1,0,3,0
6357,33,4,2,2,0,0,0,0,2,27,8,277,1,-1,0,3,0
30514,27,8,2,3,0,2183,0,0,0,5,3,219,3,-1,0,3,0
23848,39,4,2,2,0,109,0,0,0,29,1,159,2,-1,0,3,0
21413,45,9,1,1,0,-374,0,1,0,18,1,149,5,-1,0,3,0
24993,51,9,1,1,0,532,1,1,0,18,9,346,1,-1,0,3,0
37284,38,1,2,1,0,3344,1,0,0,13,8,143,1,352,5,0,0
7051,44,1,1,0,0,194,1,0,2,28,8,105,2,-1,0,3,0
36040,45,1,1,0,0,0,1,0,1,11,8,64,1,362,7,0,0
38495,46,4,1,2,0,810,1,1,0,15,8,33,2,176,1,1,0
33701,37,0,1,1,0,749,0,0,0,21,0,219,1,-1,0,3,0
34891,51,6,1,0,0,106,1,0,1,6,8,217,1,169,5,0,0
38070,37,7,1,1,0,20,1,0,1,14,8,151,5,-1,0,3,0
27531,56,1,0,1,0,9898,1,0,0,21,9,147,3,-1,0,3,0
34973,38,9,1,1,0,1016,1,1,0,6,8,74,2,167,4,0,0
26944,31,4,2,2,0,3967,1,0,0,21,9,859,1,182,1,0,0
32216,29,0,0,1,0,589,1,0,1,16,0,262,6,316,1,1,0
9048,60,3,1,2,0,443,0,0,2,5,6,60,1,-1,0,3,0
3620,55,7,1,1,0,151,1,0,2,15,8,88,2,-1,0,3,0
29598,38,4,1,2,0,655,0,0,0,3,3,389,3,-1,0,3,0
24774,51,3,0,1,0,-76,1,0,0,18,9,91,1,-1,0,3,0
29303,37,9,2,2,0,-1,1,0,0,2,3,223,2,200,7,1,0
5203,33,1,1,0,0,511,1,0,2,21,8,304,2,-1,0,3,0
28759,39,6,1,2,0,1492,1,0,0,30,4,227,1,189,1,0,0
3495,33,1,1,1,0,217,1,0,2,15,8,561,1,-1,0,3,0
31787,36,6,1,0,0,1094,1,0,0,8,0,291,1,335,1,0,0
17955,32,0,1,1,0,0,1,0,0,30,5,71,5,-1,0,3,0
22802,43,9,1,1,0,275,0,0,0,25,1,69,6,-1,0,3,0
10903,53,9,0,1,0,305,0,1,2,17,6,192,1,-1,0,3,0
30187,37,4,0,2,0,132,1,0,0,5,3,175,5,253,1,1,0
34875,47,2,1,3,0,1481,1,0,0,6,8,64,2,364,3,0,0
35515,49,1,2,0,0,2146,1,0,0,7,8,1516,2,353,2,1,1
37775,53,7,2,1,0,4778,1,0,0,14,8,83,1,-1,0,3,0
16386,57,4,1,2,0,101,0,1,0,23,5,99,2,-1,0,3,0
15429,53,9,2,1,0,530,0,1,1,18,5,744,4,-1,0,3,0
37463,56,9,1,3,0,84,1,0,0,13,8,65,2,370,1,0,0
27854,53,9,1,1,0,529,1,0,0,28,4,558,1,-1,0,3,0
2518,56,5,1,1,0,296,1,0,2,13,8,128,1,-1,0,3,0
19640,36,9,2,1,0,333,0,0,0,7,1,44,2,-1,0,3,0
21132,30,4,1,2,0,1384,1,0,1,14,1,60,2,-1,0,3,0
40062,33,9,2,2,0,154,0,0,0,4,6,111,2,78,2,0,0
19958,46,0,1,1,0,2148,0,0,0,8,1,176,4,-1,0,3,0
40755,48,1,1,1,0,1730,1,0,0,10,1,158,1,102,1,2,0
8494,32,1,1,1,0,931,1,0,2,3,6,409,1,-1,0,3,0
8762,29,0,2,1,0,-309,1,1,2,4,6,215,1,-1,0,3,0
37635,46,9,1,2,0,217,1,0,0,14,8,141,1,346,2,1,0
40794,64,5,1,1,0,504,0,0,0,11,1,157,1,14,3,1,0
16658,52,1,1,0,0,117,0,1,0,24,5,164,2,-1,0,3,0
18041,46,9,0,1,0,2862,1,1,0,30,5,132,3,-1,0,3,0
9768,45,1,2,0,0,4289,1,0,2,9,6,400,1,-1,0,3,0
14597,57,9,1,1,0,458,0,1,0,15,5,177,3,-1,0,3,0
32589,60,4,1,2,0,13546,0,0,0,17,0,452,3,-1,0,3,1
38555,57,9,1,1,0,225,1,0,1,15,8,22,7,337,12,0,0
7663,49,0,0,1,0,169,1,0,2,30,8,447,1,-1,0,3,0
34924,30,7,2,0,0,411,1,0,0,6,8,457,1,358,1,1,0
29956,46,4,2,2,0,2044,0,0,1,4,3,25,1,-1,0,3,0
24238,52,4,1,2,0,1701,1,1,0,17,9,381,1,117,2,1,0
12555,40,7,0,1,0,1155,0,1,2,3,5,251,1,-1,0,3,0
41916,53,4,0,2,0,3370,0,0,0,21,10,180,1,334,3,1,0
22279,53,3,1,0,0,70,0,0,0,21,1,77,8,-1,0,3,0
39778,59,5,1,2,0,1312,1,0,0,1,6,244,2,-1,0,3,0
32805,40,0,1,1,0,824,1,0,0,17,0,359,1,-1,0,3,0
30059,54,1,1,1,0,688,1,0,0,4,3,379,2,-1,0,3,0
38482,42,7,1,1,0,1370,1,0,0,15,8,36,2,-1,0,3,0
33830,55,4,1,2,0,6770,0,0,0,27,0,167,1,-1,0,3,0
15660,37,3,1,2,0,0,1,0,0,21,5,97,2,-1,0,3,0
19649,31,9,2,1,0,754,0,0,0,7,1,145,2,-1,0,3,0
28308,41,7,1,1,0,1141,1,0,0,29,4,75,1,247,1,0,0
32116,30,1,2,1,0,4,0,0,0,15,0,692,1,-1,0,3,0
3885,28,4,1,2,0,103,1,0,2,16,8,461,2,-1,0,3,0
35559,45,0,1,1,1,-106,1,1,0,7,8,553,3,288,1,1,1
24456,32,1,2,0,0,1918,1,0,0,17,9,321,1,-1,0,3,0
14487,33,0,1,1,0,1114,1,0,0,14,5,250,3,-1,0,3,0
12645,26,9,2,2,0,36,0,1,2,4,5,502,2,-1,0,3,0
36729,45,1,1,1,0,266,1,0,0,12,8,277,1,-1,0,3,0
18719,31,4,0,2,0,-547,1,1,0,31,5,101,10,-1,0,3,0
3422,46,1,1,1,0,84,1,0,2,15,8,49,1,-1,0,3,0
25806,36,0,1,3,0,2323,0,0,0,19,9,111,1,-1,0,3,0
39245,28,9,2,1,0,-16,1,0,0,18,8,251,3,-1,0,3,0
23492,57,4,1,2,0,75,0,0,0,28,1,260,5,-1,0,3,0
11275,45,9,1,1,0,2571,0,0,2,18,6,146,2,-1,0,3,0
33025,56,1,1,1,0,1686,0,0,1,17,0,100,2,-1,0,3,0
3508,36,1,2,1,0,1392,1,0,2,15,8,205,2,-1,0,3,0
28539,27,7,1,1,0,1,0,0,0,29,4,528,3,-1,0,3,0
15792,29,1,1,1,0,-49,1,1,0,21,5,210,1,-1,0,3,0
39402,59,7,2,1,0,0,0,0,0,22,8,320,1,-1,0,3,0
30210,53,0,1,1,0,264,1,0,0,5,3,159,1,-1,0,3,0
17917,43,1,1,0,0,548,0,0,0,30,5,100,9,-1,0,3,0
10646,37,7,2,1,0,1175,1,0,2,16,6,92,2,-1,0,3,0
45146,49,10,0,2,0,780,0,0,0,8,9,148,1,871,2,0,0
30211,50,1,0,0,0,388,0,0,0,5,3,701,1,-1,0,3,0
2220,37,1,1,1,0,454,1,0,2,12,8,115,1,-1,0,3,0
43023,32,9,1,1,0,3271,0,0,0,12,3,375,1,374,1,1,1
30290,39,2,2,1,0,829,0,0,0,5,3,336,1,-1,0,3,0
43862,37,0,0,2,0,4708,0,0,0,2,6,238,1,181,2,2,1
2130,41,6,1,1,0,304,1,0,2,12,8,1147,2,-1,0,3,0
20605,31,4,1,2,0,596,0,0,0,12,1,192,4,-1,0,3,0
45089,57,10,0,0,0,282,0,0,0,22,10,460,1,88,4,1,0
34586,31,7,2,1,0,3677,1,0,0,5,8,325,2,-1,0,3,0
41291,86,5,0,0,0,0,0,0,1,26,1,189,1,-1,0,3,1
15279,49,4,0,2,0,100,1,1,0,18,5,156,3,-1,0,3,0
36048,40,6,1,1,0,0,1,0,0,11,8,657,1,-1,0,3,1
3963,42,1,1,0,1,398,1,0,2,16,8,251,4,-1,0,3,0
40746,46,0,1,1,0,0,0,1,0,10,1,225,1,-1,0,3,0
41073,23,1,1,1,0,272,0,0,0,14,1,100,2,-1,0,3,1
30694,43,0,2,1,0,309,1,0,1,6,3,24,5,276,1,1,0
40089,37,9,1,2,0,549,0,0,0,4,6,217,2,94,1,2,0
2169,26,0,2,1,0,586,1,1,2,12,8,215,1,-1,0,3,0
9596,36,4,1,2,0,254,0,0,2,6,6,161,3,-1,0,3,0
18549,41,1,0,1,0,3,1,0,0,31,5,228,4,-1,0,3,0
42711,62,5,1,1,0,243,0,0,0,25,4,117,1,280,1,2,0
27677,36,1,1,2,1,-530,1,0,0,21,9,36,2,-1,0,3,0
27697,49,9,1,2,0,1077,1,0,0,21,9,79,4,-1,0,3,0
23825,32,4,1,2,0,0,0,0,0,29,1,183,2,-1,0,3,0
2418,51,9,1,3,0,205,1,1,2,13,8,665,1,-1,0,3,0
40970,51,5,1,1,0,2281,0,0,0,13,1,164,1,-1,0,3,0
26867,34,6,0,2,0,681,0,0,0,20,9,382,6,-1,0,3,0
16610,56,4,0,2,0,1654,1,0,0,24,5,335,2,-1,0,3,0
10992,56,2,0,2,0,22946,0,0,2,17,6,75,3,-1,0,3,0
32255,33,1,2,1,0,778,1,0,0,16,0,30,1,-1,0,3,0
436,45,1,1,1,0,39,0,0,2,6,8,241,1,-1,0,3,0
10514,59,1,1,1,1,-918,1,0,2,16,6,253,2,-1,0,3,0
19226,48,9,1,1,0,7020,0,0,0,6,1,80,2,-1,0,3,0
30831,41,0,2,2,0,873,1,0,0,9,3,16,9,-1,0,3,0
7298,51,1,0,0,0,-413,1,0,2,29,8,331,4,-1,0,3,0
31567,56,5,1,1,0,3948,0,0,0,3,0,484,1,135,3,0,0
10943,37,2,2,1,0,926,0,0,2,17,6,93,2,-1,0,3,0
11641,43,9,0,1,0,6835,0,0,2,20,6,262,2,-1,0,3,0
6756,28,1,2,1,0,6307,1,0,2,28,8,615,1,-1,0,3,0
30885,41,2,1,2,0,367,0,1,0,9,3,13,5,-1,0,3,0
6888,24,1,2,1,0,327,1,0,2,28,8,333,2,-1,0,3,0
13146,25,9,2,1,0,102,0,1,0,8,5,574,2,-1,0,3,1
36323,37,0,0,1,0,246,1,0,0,11,8,288,1,360,2,0,0
11157,43,0,1,3,0,3485,0,0,2,18,6,113,1,-1,0,3,0
30615,36,4,0,2,0,2361,0,0,0,6,3,101,1,-1,0,3,0
35127,45,4,1,2,0,-206,1,0,0,6,8,337,2,-1,0,3,0
41185,34,6,2,2,0,9962,0,0,0,20,1,474,1,-1,0,3,1
13087,32,1,1,0,0,642,0,1,0,8,5,524,1,-1,0,3,0
23812,60,5,1,2,0,614,0,0,0,29,1,50,3,-1,0,3,0
42617,67,5,1,0,0,585,0,0,0,12,4,164,1,148,1,0,0
6320,43,9,2,1,0,33,1,0,2,27,8,93,10,-1,0,3,0
14693,31,9,1,1,0,303,1,0,0,15,5,196,4,-1,0,3,0
30164,34,1,1,1,0,0,1,1,0,5,3,293,6,-1,0,3,0
29018,36,0,2,1,0,-207,0,0,0,2,3,83,1,-1,0,3,0
44597,29,8,2,1,0,1124,0,0,2,24,1,26,1,-1,0,3,0
25204,59,3,2,1,0,26172,0,0,0,18,9,54,2,-1,0,3,0
20366,37,9,1,1,0,5287,1,1,0,11,1,209,2,-1,0,3,0
40153,35,4,2,2,0,471,0,0,0,5,6,276,2,-1,0,3,1
41738,42,4,1,3,0,849,1,0,0,8,10,667,1,321,1,1,1
32658,44,2,1,1,0,887,1,0,0,17,0,519,1,14,2,0,0
39253,36,2,1,1,0,246,1,0,0,18,8,427,4,-1,0,3,0
42365,37,4,1,2,0,4842,1,0,0,25,9,170,1,-1,0,3,0
14939,31,0,1,1,0,5,1,1,0,16,5,101,7,-1,0,3,0
42876,47,3,2,0,0,46,0,0,0,4,3,371,1,-1,0,3,0
7988,30,4,2,1,0,308,1,1,2,2,6,175,2,-1,0,3,0
24249,49,7,1,1,0,1114,0,0,0,17,9,283,1,-1,0,3,0
7974,56,1,1,0,0,186,1,0,2,2,6,108,4,-1,0,3,0
21945,49,9,1,1,0,51,0,0,0,20,1,513,4,-1,0,3,0
11621,43,0,2,3,0,682,0,0,2,19,6,156,6,-1,0,3,0
34433,24,9,1,1,0,330,1,1,0,5,8,326,1,-1,0,3,0
17025,47,4,1,2,0,7,1,0,0,25,5,102,5,-1,0,3,0
9485,44,6,2,2,0,97,1,0,2,6,6,153,4,-1,0,3,0
20651,47,1,1,0,0,570,0,0,0,12,1,864,3,-1,0,3,0
40513,58,5,1,0,0,565,0,0,1,7,5,876,1,-1,0,3,1
33877,47,9,1,1,0,1167,1,0,0,30,0,968,1,87,5,0,1
19417,43,4,1,2,0,5926,0,0,0,6,1,685,2,-1,0,3,0
27476,34,0,2,1,0,892,1,0,0,21,9,177,2,184,1,0,0
35982,36,1,1,1,0,153,1,0,0,8,8,263,1,171,2,0,0
483,43,1,1,1,0,0,0,0,2,6,8,187,1,-1,0,3,0
10394,52,11,1,3,0,1317,0,0,2,12,6,58,1,-1,0,3,0
32003,36,0,2,1,0,587,1,0,0,13,0,239,3,-1,0,3,0
12594,48,1,1,1,0,-19,0,1,2,4,5,270,1,-1,0,3,0
13533,31,4,2,2,0,933,1,0,0,9,5,134,1,-1,0,3,0
21619,53,7,1,1,0,139,1,0,0,19,1,28,17,-1,0,3,0
5818,47,7,1,1,0,2070,1,1,2,26,8,136,1,-1,0,3,0
25499,45,2,1,2,0,2185,1,0,0,19,9,167,4,-1,0,3,0
20996,43,4,1,2,0,244,0,0,0,14,1,167,2,-1,0,3,0
34803,40,4,1,2,0,-606,1,0,0,6,8,90,1,345,1,0,0
40250,51,1,1,1,0,19,0,0,0,15,6,292,1,-1,0,3,0
20983,36,9,1,1,0,2394,0,0,0,14,1,184,2,-1,0,3,0
8573,40,1,1,0,0,0,1,0,2,3,6,329,3,-1,0,3,0
23794,35,9,1,2,0,358,0,0,0,29,1,92,9,-1,0,3,0
20615,36,9,2,2,0,1072,1,0,0,12,1,338,2,-1,0,3,0
25300,31,4,2,1,1,0,0,0,0,18,9,129,2,-1,0,3,0
10338,37,3,1,1,0,187,0,0,2,12,6,165,1,-1,0,3,0
8594,42,4,0,2,0,461,1,0,2,3,6,72,1,-1,0,3,0
1463,42,5,1,0,0,0,1,0,2,8,8,186,2,-1,0,3,0
7342,48,1,1,0,0,219,1,0,2,29,8,109,4,-1,0,3,0
43119,43,6,1,2,0,10072,0,0,0,24,3,145,1,100,4,0,0
501,32,9,2,3,0,-170,0,0,2,6,8,46,1,-1,0,3,0
22619,30,4,0,2,0,0,0,0,0,22,1,209,2,-1,0,3,0
28915,32,4,1,2,0,71,0,0,0,2,3,75,1,-1,0,3,0
9090,35,1,2,0,0,227,0,1,2,5,6,414,1,-1,0,3,0
17280,48,2,1,1,0,0,0,1,0,28,5,431,2,-1,0,3,1
35445,48,0,1,1,0,368,1,0,1,7,8,430,2,367,2,0,0
40054,37,4,1,2,0,108,1,1,0,4,6,262,2,-1,0,3,1
24422,55,2,0,2,0,1730,0,0,0,17,9,89,2,118,3,0,0
31862,33,1,1,0,0,331,1,0,0,9,0,435,2,314,3,0,0
43681,31,9,2,1,0,1282,0,0,0,12,8,144,1,460,2,0,0
12667,36,9,2,1,0,-272,0,1,0,4,5,53,6,-1,0,3,0
18480,38,0,2,1,0,-211,0,1,0,31,5,166,2,-1,0,3,0
44959,36,9,2,1,0,966,0,0,0,8,10,135,2,91,13,0,0
28515,26,9,2,2,0,1996,0,0,0,29,4,111,2,-1,0,3,0
12939,25,1,1,0,0,0,0,0,0,7,5,116,1,-1,0,3,0
14802,47,1,1,3,0,496,0,1,0,16,5,151,4,-1,0,3,0
13347,59,0,1,1,0,302,0,1,0,8,5,250,2,-1,0,3,0
8386,29,9,2,2,0,2893,1,0,2,3,6,250,1,-1,0,3,0
27891,53,3,1,2,0,554,0,0,0,28,4,48,1,181,5,0,0
42978,58,9,1,1,0,589,1,0,0,10,3,511,3,183,6,2,1
15936,37,5,1,1,0,-252,0,0,0,22,5,438,3,-1,0,3,0
2075,59,5,0,0,0,121,1,0,2,12,8,144,7,-1,0,3,0
24389,34,4,2,2,0,621,1,0,0,17,9,97,1,-1,0,3,0
25281,49,4,1,2,0,1887,0,0,0,18,9,244,3,-1,0,3,0
1507,44,9,2,1,0,365,1,0,2,8,8,169,2,-1,0,3,0
13671,37,0,2,2,0,224,1,0,0,9,5,128,2,-1,0,3,0
44445,36,7,1,1,0,394,0,0,0,5,1,324,1,-1,0,3,1
23732,33,9,1,1,0,95,0,0,0,28,1,26,19,-1,0,3,0
36463,48,9,2,2,0,-551,1,0,0,11,8,168,2,-1,0,3,0
9801,38,1,1,1,0,0,1,0,2,9,6,254,1,-1,0,3,0
14271,59,5,2,1,1,-341,0,1,0,14,5,94,3,-1,0,3,0
24504,46,4,1,2,0,9678,1,0,0,17,9,318,1,-1,0,3,0
14056,37,1,2,1,0,263,0,0,0,11,5,143,2,-1,0,3,0
32573,34,1,1,1,0,2595,1,1,0,17,0,126,1,336,2,1,0
16302,55,5,1,0,0,159,1,1,1,23,5,184,1,-1,0,3,0
12101,38,9,2,1,0,455,1,0,2,20,6,36,5,-1,0,3,0
8427,50,4,1,2,0,1854,1,1,2,3,6,119,2,-1,0,3,0
12813,39,0,1,1,0,2319,0,0,0,7,5,84,1,-1,0,3,0
17113,32,7,1,1,0,252,1,1,0,25,5,148,4,-1,0,3,0
19293,52,9,1,1,0,2079,0,0,0,6,1,68,2,-1,0,3,0
26565,38,2,1,2,0,1110,1,0,0,20,9,888,2,183,2,0,1
37794,33,4,1,0,0,262,1,0,0,14,8,386,3,-1,0,3,0
19679,45,4,1,1,0,724,1,1,0,7,1,117,1,-1,0,3,0
44032,33,4,2,2,0,3143,0,0,0,29,6,421,2,-1,0,3,1
26868,53,4,1,2,0,3366,0,0,1,20,9,278,6,112,2,0,0
34327,36,0,2,1,0,115,0,0,0,4,8,134,3,91,1,0,0
26961,47,9,1,1,0,0,0,0,0,21,9,591,1,10,1,0,1
25039,32,4,2,2,0,135,1,1,0,18,9,67,1,-1,0,3,0
23838,46,4,2,2,0,134,0,0,0,29,1,40,2,-1,0,3,0
42725,27,0,2,2,0,689,0,0,0,26,4,98,1,307,1,0,0
9267,41,1,1,1,0,0,0,0,2,5,6,85,2,-1,0,3,0
15143,27,0,2,3,0,5,1,0,0,17,5,225,2,-1,0,3,0
1508,40,1,2,1,0,879,1,1,2,8,8,248,3,-1,0,3,0
1069,39,4,2,3,0,2887,1,0,2,7,8,42,2,-1,0,3,0
36102,31,6,1,2,1,147,1,0,0,11,8,12,5,-1,0,3,0
44444,56,4,0,2,0,2037,0,0,0,5,1,318,1,91,6,0,1
6605,38,1,1,1,0,35,1,0,2,28,8,130,2,-1,0,3,0
38174,57,4,1,2,0,334,1,0,0,15,8,169,2,365,2,0,0
4263,32,1,2,1,0,476,1,1,2,19,8,503,2,-1,0,3,0
